nan,nan,3.000000000000000000e+00,7.322205261222123227e+04,nan,2.203799999999999955e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,2.192129166666669789e+03
4.271300000000000000e+04,2.350000000000000000e+03,1.000000000000000000e+00,-5.000000000000000000e+01,1.798665887484500025e-03,7.058343839016960330e-02,6.000668418985460060e-04,7.886852111970110669e-05,9.307164596740260545e-05,-3.871232883610680017e-05,-5.194704266461440444e-04,5.692270788638319993e-05,5.000000000000000278e-02,1.000000000000000056e-01,6.000000000000000000e+00,6.354594907410500149e+00,2.191483333333329938e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271300000000000000e+04,2.400000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+02,1.070763121613059928e-05,4.282434942828230312e-02,6.002620075281760011e-07,1.008923035760659974e-07,1.190616056438480015e-07,-3.365856935900870299e-08,-5.790868254448799711e-07,7.281819213686419800e-08,0.000000000000000000e+00,5.000000000000000278e-02,6.000000000000000000e+00,6.354594907410500149e+00,2.191483333333329938e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271300000000000000e+04,2.450000000000000000e+03,1.000000000000000000e+00,3.100000000000000000e+02,5.841778538335700214e-08,4.033641748388380049e-03,1.331237182948010075e-10,2.720659649381979963e-11,3.210612651158539738e-11,-6.344613984575969690e-12,-1.322191997602050065e-10,1.963613774943149861e-11,0.000000000000000000e+00,5.000000000000000278e-02,6.000000000000000000e+00,6.354594907410500149e+00,2.191483333333329938e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271300000000000000e+04,2.500000000000000000e+03,1.000000000000000000e+00,6.450000000000000000e+02,2.218264849309780122e-10,2.664590629250370118e-04,7.094169047294020169e-15,1.703686444538439979e-15,2.010496702035099846e-15,-2.906391023050270016e-16,-7.087231933459080363e-15,1.229621710102380083e-15,0.000000000000000000e+00,5.000000000000000278e-02,6.000000000000000000e+00,6.354594907410500149e+00,2.191483333333329938e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271300000000000000e+04,2.550000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+02,6.924048824791990223e-13,1.292648837794169937e-05,9.841444259367480286e-20,2.709986260486550141e-20,3.198017133220089899e-20,-3.530781694159930332e-21,-9.840390920722620028e-20,1.955910344098710113e-20,0.000000000000000000e+00,5.000000000000000278e-02,6.000000000000000000e+00,6.354594907410500149e+00,2.191483333333329938e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271600000000000000e+04,2.210000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,3.247590105816500028e+01,8.795192247306090394e+00,3.290451924649219961e+01,8.798803499549140428e-01,1.321113967126569921e+00,-1.190518214869030089e+00,-1.450527392893300016e+00,8.292208640608029757e-01,8.599999999999999645e+00,9.000000000000000000e+00,7.000000000000000000e+00,9.354594907410499260e+00,2.191341666666669880e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.271600000000000000e+04,2.425000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+01,1.156925907245080036e-06,1.095767087236799997e-02,8.567582174797640614e-08,1.438524673106340007e-08,1.934025462240059848e-08,-4.776049419195579847e-09,-8.183582744411720180e-08,1.086976941633370029e-08,0.000000000000000000e+00,5.000000000000000278e-02,7.000000000000000000e+00,9.354594907410499260e+00,2.191341666666669880e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.085000000000000000e+03,1.000000000000000000e+00,-1.840000000000000000e+02,9.184036279577169637e+01,1.094359463274950031e+02,9.086902713938989962e+01,1.987330706484680132e-01,7.252660852484840159e-01,-4.345451327860699875e-01,7.047018714917500093e-01,6.043816089059269592e-01,1.079000000000000057e+02,1.105000000000000000e+02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.090000000000000000e+03,1.000000000000000000e+00,-1.200000000000000000e+01,9.114445085012660286e+01,1.047094651803670047e+02,9.014989554328849408e+01,2.137225526050479940e-01,7.669308773540810531e-01,-4.596334657301209825e-01,7.339131530070089893e-01,6.284181765222760507e-01,1.027000000000000028e+02,1.060999999999999943e+02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.095000000000000000e+03,1.000000000000000000e+00,-3.700000000000000000e+01,9.035826557214339516e+01,1.000087054388779961e+02,8.936574832779139399e+01,2.298686240920790047e-01,8.108635148899809852e-01,-4.861192196831329859e-01,7.627793637775259761e-01,6.531342630833769647e-01,9.859999999999999432e+01,1.014000000000000057e+02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.100000000000000000e+03,1.000000000000000000e+00,-2.150000000000000000e+02,8.942753429317059499e+01,9.535383335990789533e+01,8.848455081389340648e+01,2.473538858114200101e-01,8.584694460603390365e-01,-5.302590528638120304e-01,8.148369639597210501e-01,6.803268204267759467e-01,9.390000000000000568e+01,9.640000000000000568e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.115000000000000000e+03,1.000000000000000000e+00,-2.410000000000000000e+02,8.606584345330830388e+01,8.162068153682839977e+01,8.531290450346379828e+01,3.075045114842560046e-01,1.015799737449069928e+00,-6.325236361303719912e-01,8.933153459050520162e-01,7.662162264653450405e-01,8.029999999999999716e+01,8.259999999999999432e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.120000000000000000e+03,1.000000000000000000e+00,3.250000000000000000e+02,8.481749544132149765e+01,7.712841115778749668e+01,8.406195893595909752e+01,3.301989333628559953e-01,1.072357825771899975e+00,-6.679875419140439696e-01,9.107390438955890177e-01,7.952257405932280365e-01,7.579999999999999716e+01,7.809999999999999432e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.125000000000000000e+03,1.000000000000000000e+00,2.588000000000000000e+03,8.349038193447670153e+01,7.268636620010239824e+01,8.270063221031630007e+01,3.542381890892630225e-01,1.130671854599720083e+00,-7.045882354741479503e-01,9.232551554751470269e-01,8.240706154087880098e-01,7.090000000000000568e+01,7.390000000000000568e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.130000000000000000e+03,1.000000000000000000e+00,1.494000000000000000e+03,8.211663604873299960e+01,6.830002950647049431e+01,8.121986131389280672e+01,3.796035571907400152e-01,1.190471703362879996e+00,-7.423830741397520194e-01,9.300145116259700417e-01,8.525002692774029667e-01,6.700000000000000000e+01,6.950000000000000000e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.140000000000000000e+03,1.000000000000000000e+00,-4.110000000000000000e+02,7.884129638806919615e+01,5.972192714253060331e+01,7.785950860541889540e+01,4.340470016002859754e-01,1.313081578124349891e+00,-8.225066201002849686e-01,9.227985753690719495e-01,9.070543297307820385e-01,5.860000000000000142e+01,6.060000000000000142e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.145000000000000000e+03,1.000000000000000000e+00,-7.100000000000000000e+01,7.694227969170870551e+01,5.554458012644680309e+01,7.596077828012029443e+01,4.628786225038060143e-01,1.374830079771290015e+00,-8.624263636240809827e-01,9.035175189699200526e-01,9.324328625441460350e-01,5.400000000000000000e+01,5.689999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.150000000000000000e+03,1.000000000000000000e+00,-3.895000000000000000e+03,7.485771377060399345e+01,5.144990935313740010e+01,7.390633481877419797e+01,4.925587183258829937e-01,1.435878837475059955e+00,-9.017446884477070546e-01,8.719755384934300135e-01,9.557938313879510428e-01,5.039999999999999858e+01,5.239999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.155000000000000000e+03,1.000000000000000000e+00,-3.750000000000000000e+02,7.255489682897089665e+01,4.745584736512479651e+01,7.167949274345069455e+01,5.226746827945230045e-01,1.495572092555939925e+00,-9.442618409402709911e-01,8.297596423274460342e-01,9.771694597476540123e-01,4.650000000000000000e+01,4.839999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.160000000000000000e+03,1.000000000000000000e+00,1.940000000000000000e+02,7.008717204363979647e+01,4.356339486285759932e+01,6.928109345339869662e+01,5.529751422136519601e-01,1.552625853522850097e+00,-9.819648809796039934e-01,7.686738948229669965e-01,9.954390241869800482e-01,4.260000000000000142e+01,4.439999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.165000000000000000e+03,1.000000000000000000e+00,1.080000000000000000e+02,6.742082557414370569e+01,3.978369022904549723e+01,6.670434789763069716e+01,5.829973468212119592e-01,1.605863883513819923e+00,-1.017841057032460084e+00,6.906593555958689956e-01,1.010037567988290030e+00,3.889999999999999858e+01,4.050000000000000000e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.170000000000000000e+03,1.000000000000000000e+00,-2.330000000000000000e+02,6.455488063679899824e+01,3.613332288669059977e+01,6.394240995018139984e+01,6.120542309567580386e-01,1.653965905086999921e+00,-1.052076549047570087e+00,5.944437302045599836e-01,1.020586561184479990e+00,3.520000000000000284e+01,3.679999999999999716e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.175000000000000000e+03,1.000000000000000000e+00,-1.070000000000000000e+02,6.153980973546359934e+01,3.261386959982129952e+01,6.100056653518449679e+01,6.397017952268559959e-01,1.695297412825720107e+00,-1.079667293953209928e+00,4.771221385031619855e-01,1.025890181414480073e+00,3.169999999999999929e+01,3.339999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.180000000000000000e+03,1.000000000000000000e+00,1.090000000000000000e+02,5.835086895865870105e+01,2.923614357711240075e+01,5.788053478911589877e+01,6.652290050839909652e-01,1.728240016269569912e+00,-1.101897122431860110e+00,3.398414049224670053e-01,1.025235370373029919e+00,2.819999999999999929e+01,2.989999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.185000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+01,5.498074666412249911e+01,2.601099073306550125e+01,5.458782460724729901e+01,6.878330456767389744e-01,1.751075362009880010e+00,-1.117469839501840090e+00,1.827245250700069990e-01,1.017919144321409952e+00,2.510000000000000142e+01,2.660000000000000142e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.190000000000000000e+03,1.000000000000000000e+00,7.400000000000000000e+01,5.142807869821449884e+01,2.294939719538369971e+01,5.113233402014739681e+01,7.066209733556459982e-01,1.762034238959530041e+00,-1.125103471172000047e+00,6.866397157367029776e-03,1.003295367360439894e+00,2.210000000000000142e+01,2.360000000000000142e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.195000000000000000e+03,1.000000000000000000e+00,-1.230000000000000000e+02,4.769434653701370053e+01,2.006220657300480070e+01,4.752914413542919903e+01,7.206284283518830103e-01,1.759362340673950031e+00,-1.122067282978260083e+00,-1.852109200003370093e-01,9.808121491984309603e-01,1.919999999999999929e+01,2.060000000000000142e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.200000000000000000e+03,1.000000000000000000e+00,8.660000000000000000e+02,4.352042029735719808e+01,1.737572524873359825e+01,4.380455896677720062e+01,7.283209335000939699e-01,1.741445270272230061e+00,-1.104568665123909943e+00,-3.874641477615839991e-01,9.507876059615559816e-01,1.700000000000000000e+01,1.789999999999999858e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.205000000000000000e+03,1.000000000000000000e+00,4.500000000000000000e+01,3.934951598635819892e+01,1.493676567750500084e+01,4.001465134505289711e+01,7.274684613582540482e-01,1.707235677697150011e+00,-1.081672478083760103e+00,-5.946346041053589548e-01,9.148700927848429920e-01,1.409999999999999964e+01,1.550000000000000000e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.210000000000000000e+03,1.000000000000000000e+00,-1.244000000000000000e+03,3.533430699924929996e+01,1.269606574712929969e+01,3.618525971141580300e+01,7.191740232204140160e-01,1.655969724252920106e+00,-1.047626596524759979e+00,-8.002403492904760496e-01,8.706777312770790367e-01,1.190000000000000036e+01,1.330000000000000071e+01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.250000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,8.025406502042770285e+00,2.240201733828799835e+00,1.034180643510289954e+01,3.923518257940529774e-01,7.946564777620389597e-01,-4.323933337768149920e-01,-1.279152580001160056e+00,3.675105597774510069e-01,2.200000000000000178e+00,2.299999999999999822e+00,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.325000000000000000e+03,1.000000000000000000e+00,-1.777000000000000000e+03,6.198888774185529887e-02,2.574652760358229764e-01,2.090294759027490068e-01,1.457243971410670039e-02,2.915992914483580070e-02,-1.212901528181340068e-02,-8.101126176339210061e-02,1.332377547846740062e-02,1.499999999999999944e-01,5.500000000000000444e-01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.400000000000000000e+03,1.000000000000000000e+00,-1.269000000000000000e+03,4.720060396553860105e-05,1.081622217201270025e-01,5.409457707134090326e-04,5.504628797827950260e-05,1.101494251219310038e-04,-3.541359721767790039e-05,-3.606800446349780012e-04,5.032955334415750091e-05,5.000000000000000278e-02,1.499999999999999944e-01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.450000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+02,1.436689645617319907e-07,5.851530649095160186e-02,3.376317174033980010e-06,4.154078777552739875e-07,8.312447688374499956e-07,-2.183461250436540055e-07,-2.714442990007639912e-06,3.798129485373640125e-07,5.000000000000000278e-02,1.000000000000000056e-01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.475000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+01,7.372262481860609840e-09,4.141863352751280064e-02,1.945318984781000031e-07,2.598778160060460024e-08,5.200240213527950013e-08,-1.229187527123200009e-08,-1.662973717139779870e-07,2.376097441629570152e-08,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.525000000000000000e+03,1.000000000000000000e+00,3.300000000000000000e+02,2.217142061741350131e-11,7.177693419065380234e-03,3.531919837687780018e-10,5.456591477954660148e-11,1.091881826180710053e-10,-2.085712846444490107e-11,-3.269145220810980004e-10,4.989034173845779986e-11,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.550000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,1.131639881823159974e-12,2.753934758241480003e-03,1.125399800356590046e-11,1.855001599766580159e-12,3.711918956191490102e-12,-6.382354158218820052e-13,-1.067351267021909938e-11,1.696052638568260075e-12,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.150000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+02,7.047556610060330229e+01,5.460334240239310333e+01,7.127192340820340632e+01,4.504857846472610228e-01,1.881232119076660103e+00,-7.053566842241709711e-01,5.055171087225720505e-01,9.946364259284009579e-01,5.379999999999999716e+01,5.510000000000000142e+01,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.250000000000000000e+03,1.000000000000000000e+00,1.520000000000000000e+02,1.089795310075409951e+01,3.649933664895510077e+00,1.373939531194949915e+01,4.152042666788789971e-01,1.213049510155310040e+00,-4.096643563046880043e-01,-8.957385506931669905e-01,4.486998527244610013e-01,3.600000000000000089e+00,3.700000000000000178e+00,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.260000000000000000e+03,1.000000000000000000e+00,7.000000000000000000e+02,6.717143148701979705e+00,2.375042097491129933e+00,9.763147596028659336e+00,3.307218537714600171e-01,9.519470974624519855e-01,-2.873664519229349734e-01,-7.511621355390329935e-01,3.469152693189119785e-01,2.299999999999999822e+00,2.450000000000000178e+00,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.500000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+01,-7.794228038437729861e-08,7.685331070467600612e-02,1.356505890433100051e-06,1.496648002261999893e-07,4.289854310466139979e-07,-8.049483749153340273e-08,-8.889334275644919757e-07,1.556775890568900059e-07,5.000000000000000278e-02,1.000000000000000056e-01,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,2.012000000000000000e+03,-1.726077193015240067e-11,2.483940271068510106e-02,2.720099506254940071e-11,3.849134710021530274e-12,1.103280604550609965e-11,-1.582228378214770086e-12,-2.257521066057579884e-11,4.003773837974549849e-12,0.000000000000000000e+00,5.000000000000000278e-02,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.550000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,-1.198366351708939950e-07,5.909172070334010179e-02,8.872763010733519584e-07,8.732597779646360447e-08,3.176188264281170116e-07,-5.226037798848159682e-08,-5.130467817852199515e-07,1.027085403260009940e-07,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+01,-2.533336532836080042e-09,4.003617347073350208e-02,1.046006853552440070e-08,1.154498946575880034e-09,4.199100998085559970e-09,-6.283902120828050514e-10,-6.949320184428159748e-09,1.357865146235049899e-09,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.700000000000000000e+03,1.000000000000000000e+00,2.620000000000000000e+02,-4.707527462407109783e-12,3.083925108134930211e-03,4.339730745529219810e-13,5.804074170131069575e-14,2.111036455515539987e-13,-2.581748341753709990e-14,-3.475735935960000198e-13,6.826467919402329406e-14,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.274100000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,3.500000000000000000e+01,-1.136158889917270002e-07,4.863628631574810207e-02,6.175231998740129557e-07,5.502221966491700062e-08,2.446409659723720178e-07,-3.604415364315780205e-08,-3.196347796281360049e-07,7.211660175761160460e-08,0.000000000000000000e+00,5.000000000000000278e-02,2.400000000000000000e+01,3.435459490741050104e+01,2.190291666666670153e+03,1.000000000000000000e+02,2.192129166666669789e+03
